category,risk_tier,product_count,avg_probability,avg_days_expiry,avg_stock
Bakery,CRITICAL,490,0.97,1.99,243.63
Bakery,SAFE,1507,0.03,2.55,260.39
Bakery,WATCH,47,0.51,2.13,194.17
Beverages,CRITICAL,403,0.96,14.23,204.88
Beverages,SAFE,1434,0.05,14.22,262.96
Beverages,WATCH,84,0.49,13.19,247.32
Dairy,CRITICAL,403,0.96,12.98,229.08
Dairy,SAFE,1517,0.04,13.36,264.23
Dairy,WATCH,66,0.51,10.94,183.12
Deli,CRITICAL,439,0.97,4.82,239.03
Deli,SAFE,1488,0.04,6.18,267.43
Deli,WATCH,55,0.5,4.85,188.87
Frozen_Meals,CRITICAL,604,0.97,172.46,303.6
Frozen_Meals,SAFE,1317,0.1,180.32,241.56
Frozen_Meals,WATCH,90,0.5,179.66,203.26
Meat,CRITICAL,522,0.97,3.41,240.15
Meat,SAFE,1439,0.04,4.32,257.33
Meat,WATCH,85,0.5,3.22,216.86
Pharmaceuticals,CRITICAL,460,0.97,292.29,281.13
Pharmaceuticals,SAFE,1420,0.08,333.19,248.13
Pharmaceuticals,WATCH,132,0.49,336.36,227.14
Produce,CRITICAL,480,0.96,7.86,224.96
Produce,SAFE,1467,0.04,9.13,264.16
Produce,WATCH,80,0.5,7.44,209.19
Ready_to_Eat,CRITICAL,569,0.98,1.02,244.31
Ready_to_Eat,SAFE,1360,0.02,1.48,249.11
Ready_to_Eat,WATCH,38,0.5,1.55,189.11
Seafood,CRITICAL,559,0.97,1.84,237.98
Seafood,SAFE,1390,0.03,2.61,256.9
Seafood,WATCH,55,0.47,2.31,181.85
